dc_id,sku_id,available_inv
DC002,SKU007,254.2231694328784
DC002,SKU008,3077.220914019802
DC002,SKU009,0.0
DC002,SKU010,2376.736559143996
DC002,SKU011,316.0
DC002,SKU012,1645.1444779744872
DC002,SKU013,1504.392720849527
DC002,SKU014,1118.0
DC002,SKU015,473.0
DC002,SKU016,0.0
DC002,SKU017,0.0
DC002,SKU018,0.0
DC002,SKU019,648.9174084225049
DC002,SKU020,629.9400281888654
DC002,SKU021,40.43594552551082
DC002,SKU022,0.0
DC002,SKU023,560.0
DC002,SKU024,0.0
DC002,SKU025,0.0
DC002,SKU026,0.0
DC002,SKU027,3517.560934879075
DC002,SKU028,0.0
DC002,SKU029,1347.2404901216828
DC002,SKU030,1201.6560019651256
DC002,SKU031,98.07412945478316
DC002,SKU032,0.0
DC002,SKU033,19309.844765835995
DC002,SKU034,0.0
DC002,SKU035,598.9230186048002
DC002,SKU036,1786.757675845328
DC002,SKU037,10582.379510427329
DC002,SKU038,39130.90478216151
DC002,SKU039,178.4524431050662
DC002,SKU040,6775.722691893911
DC002,SKU041,825.5514983752531
DC002,SKU042,65.0
DC002,SKU043,2.0
DC002,SKU044,15924.909130826369
DC002,SKU045,332.2338763895148
DC002,SKU046,4193.807090249498
DC002,SKU047,1857.462596088852
DC002,SKU048,0.0
DC002,SKU049,1007.6603892321664
DC002,SKU050,1440.0
DC002,SKU051,2168.2304445169325
DC002,SKU052,1280.0
DC002,SKU053,374.6872780643568
DC002,SKU054,3238.643219849632
DC002,SKU055,0.0
DC002,SKU056,0.0
DC002,SKU057,0.0
DC002,SKU058,374.82283999100406
DC002,SKU059,0.0
DC002,SKU060,82.51500903301398
DC002,SKU061,0.0
DC002,SKU062,5566.355758259684
DC002,SKU063,43397.91162739312
DC002,SKU064,9604.170559110704
DC002,SKU065,6617.792130899648
DC002,SKU066,482.2004655819061
DC002,SKU067,141.92134519199476
DC002,SKU068,528.6190904900076
DC002,SKU069,0.0
DC002,SKU070,262.79474963384405
DC002,SKU071,18.0
DC002,SKU072,1561.3863862926305
DC002,SKU073,181.23270701962417
DC002,SKU074,768.7781345568228
DC002,SKU075,381.4034212165194
DC002,SKU076,2186.097283144106
DC002,SKU077,0.0
DC002,SKU078,192.3566411715931
DC002,SKU079,7000.8194337315645
DC002,SKU080,0.0
DC002,SKU081,0.0
DC002,SKU082,1717.0
DC002,SKU083,8458.77523440515
DC002,SKU084,3044.64167787866
DC002,SKU085,417.1190924533842
DC002,SKU086,48.0
DC002,SKU087,48.0
DC002,SKU088,0.0
DC002,SKU089,859.0
DC002,SKU090,0.0
DC002,SKU091,2236.71245530645
DC002,SKU092,79.09286143205676
DC002,SKU093,0.0
DC002,SKU094,0.0
DC002,SKU095,1291.0
DC002,SKU096,1817.0
DC002,SKU097,1172.4162813011828
DC002,SKU098,929.8299770483962
DC002,SKU099,1181.0851426534157
DC002,SKU100,2491.9567386438466
DC002,SKU101,1032.9054292846354
DC002,SKU102,39.5486565934368
DC002,SKU103,0.0
DC002,SKU104,563.0
DC003,SKU001,0.0
DC003,SKU002,52.0
DC003,SKU003,0.0
DC003,SKU004,0.0
DC003,SKU005,167.0
DC003,SKU006,0.0
DC003,SKU007,75.0
DC003,SKU008,1346.8908533552908
DC003,SKU009,0.0
DC003,SKU010,2466.344417965696
DC003,SKU011,353.0
DC003,SKU012,3340.1295998501178
DC003,SKU013,274.80509648466835
DC003,SKU014,1451.0
DC003,SKU015,931.0
DC003,SKU016,0.0
DC003,SKU017,0.0
DC003,SKU018,0.0
DC003,SKU019,256.2363801104432
DC003,SKU020,312.5363972708053
DC003,SKU021,600.7889024663801
DC003,SKU022,0.0
DC003,SKU023,1056.0
DC003,SKU024,0.0
DC003,SKU025,0.0
DC003,SKU026,0.0
DC003,SKU027,2733.3799772746124
DC003,SKU028,0.0
DC003,SKU029,45.65059365893081
DC003,SKU030,1198.4561574471995
DC003,SKU031,0.0
DC003,SKU032,0.0
DC003,SKU033,8521.345275636275
DC003,SKU034,0.0
DC003,SKU035,752.8866959455368
DC003,SKU036,1631.504465370463
DC003,SKU037,7665.7036528489725
DC003,SKU038,29790.455033128368
DC003,SKU039,58.40803616651463
DC003,SKU040,2702.947755032388
DC003,SKU041,2463.330358809948
DC003,SKU042,36.0
DC003,SKU043,780.0
DC003,SKU044,16403.34857923943
DC003,SKU045,723.8482221226354
DC003,SKU046,1468.077631558849
DC003,SKU047,833.1416283377439
DC003,SKU048,10.0
DC003,SKU049,781.9078956622808
DC003,SKU050,0.0
DC003,SKU051,159.86079772113771
DC003,SKU052,0.0
DC003,SKU053,0.0
DC003,SKU054,384.30787733969765
DC003,SKU055,5.0
DC003,SKU056,0.0
DC003,SKU057,0.0
DC003,SKU058,232.50815941901
DC003,SKU059,0.0
DC003,SKU060,137.50900888443192
DC003,SKU061,0.0
DC003,SKU062,5059.828468322782
DC003,SKU063,39844.10725278021
DC003,SKU064,5408.573416488625
DC003,SKU065,10445.213129272148
DC003,SKU066,224.48997194540945
DC003,SKU067,310.9127955566955
DC003,SKU068,100.0
DC003,SKU069,0.0
DC003,SKU070,20.0
DC003,SKU071,1.5870186862940592
DC003,SKU072,1856.2222775659843
DC003,SKU073,37.99948773110828
DC003,SKU074,601.9547781306509
DC003,SKU075,583.6983295734216
DC003,SKU076,111.28693829501874
DC003,SKU077,0.0
DC003,SKU078,198.56101550245927
DC003,SKU079,3500.8157520798413
DC003,SKU080,0.0
DC003,SKU081,0.0
DC003,SKU082,1768.0
DC003,SKU083,4957.762731971447
DC003,SKU084,6608.321048393618
DC003,SKU085,36.37785693641234
DC003,SKU086,32.0
DC003,SKU087,1290.1061028045456
DC003,SKU088,0.0
DC003,SKU089,2080.0
DC003,SKU090,0.0
DC003,SKU091,1802.592728476368
DC003,SKU092,648.2924757588968
DC003,SKU093,0.0
DC003,SKU094,0.0
DC003,SKU095,815.0
DC003,SKU096,2747.0
DC003,SKU097,552.0
DC003,SKU098,794.4079057284956
DC003,SKU099,1001.854591511592
DC003,SKU100,2356.5458889934307
DC003,SKU101,1494.0092514774558
DC003,SKU102,588.215202339044
DC003,SKU103,0.0
DC003,SKU104,568.0
DC004,SKU001,24.0
DC004,SKU002,0.0
DC004,SKU003,816.0
DC004,SKU004,0.0
DC004,SKU005,0.0
DC004,SKU006,0.0
DC004,SKU007,208.54001642097785
DC004,SKU008,1087.2993176883012
DC004,SKU009,0.0
DC004,SKU010,0.0
DC004,SKU011,295.0
DC004,SKU012,0.0
DC004,SKU013,1068.3798874555036
DC004,SKU014,126.0
DC004,SKU015,0.0
DC004,SKU016,1192.0
DC004,SKU017,0.0
DC004,SKU018,0.0
DC004,SKU019,531.9345168557825
DC004,SKU020,524.6600422832981
DC004,SKU021,478.0749093466093
DC004,SKU022,0.0
DC004,SKU023,0.0
DC004,SKU024,0.0
DC004,SKU025,0.0
DC004,SKU026,0.0
DC004,SKU027,0.0
DC004,SKU028,0.0
DC004,SKU029,344.4031075477653
DC004,SKU030,907.599937221287
DC004,SKU031,168.79155578484762
DC004,SKU032,0.0
DC004,SKU033,17071.47890442218
DC004,SKU034,0.0
DC004,SKU035,338.5019592428335
DC004,SKU036,1024.5739756371715
DC004,SKU037,6047.786727872944
DC004,SKU038,64912.36565131403
DC004,SKU039,96.44803465591222
DC004,SKU040,2530.3153775922383
DC004,SKU041,1100.1316942134104
DC004,SKU042,179.56450373757554
DC004,SKU043,0.0
DC004,SKU044,14878.486339552785
DC004,SKU045,0.0
DC004,SKU046,0.0
DC004,SKU047,3086.3745719573826
DC004,SKU048,84.07479036042135
DC004,SKU049,658.2573796994059
DC004,SKU050,0.0
DC004,SKU051,572.9681724266205
DC004,SKU052,0.0
DC004,SKU053,338.4982916863225
DC004,SKU054,2444.840315908574
DC004,SKU055,0.0
DC004,SKU056,0.0
DC004,SKU057,0.0
DC004,SKU058,280.7269017545036
DC004,SKU059,0.0
DC004,SKU060,0.0
DC004,SKU061,0.0
DC004,SKU062,858.6753068099548
DC004,SKU063,40302.55818943294
DC004,SKU064,6573.488781507444
DC004,SKU065,1215.1588709844548
DC004,SKU066,603.337811994699
DC004,SKU067,0.0
DC004,SKU068,76.82899730633413
DC004,SKU069,0.0
DC004,SKU070,124.1040803693652
DC004,SKU071,0.0
DC004,SKU072,922.5081443723002
DC004,SKU073,76.05538900987023
DC004,SKU074,456.6135900164648
DC004,SKU075,0.0
DC004,SKU076,382.9831940976911
DC004,SKU077,0.0
DC004,SKU078,79.06654907348954
DC004,SKU079,1957.3734625349816
DC004,SKU080,0.0
DC004,SKU081,0.0
DC004,SKU082,0.0
DC004,SKU083,5153.51749872262
DC004,SKU084,0.0
DC004,SKU085,153.59961746946323
DC004,SKU086,48.0
DC004,SKU087,0.0
DC004,SKU088,0.0
DC004,SKU089,0.0
DC004,SKU090,0.0
DC004,SKU091,173.32955528073472
DC004,SKU092,116.65522816424344
DC004,SKU093,0.0
DC004,SKU094,0.0
DC004,SKU095,352.0
DC004,SKU096,0.0
DC004,SKU097,118.40658832919488
DC004,SKU098,60.25422442026648
DC004,SKU099,378.3345273477191
DC004,SKU100,1500.322474117791
DC004,SKU101,0.0
DC004,SKU102,0.0
DC004,SKU103,0.0
DC004,SKU104,99.0
DC005,SKU001,0.0
DC005,SKU002,0.0
DC005,SKU003,280.0
DC005,SKU004,0.0
DC005,SKU005,0.0
DC005,SKU006,0.0
DC005,SKU007,98.51445141145356
DC005,SKU008,1307.2521678825358
DC005,SKU009,0.0
DC005,SKU010,684.8220563706643
DC005,SKU011,1338.0
DC005,SKU012,807.4435860803061
DC005,SKU013,564.7604539894478
DC005,SKU014,878.0
DC005,SKU015,20.0
DC005,SKU016,320.0
DC005,SKU017,0.0
DC005,SKU018,0.0
DC005,SKU019,198.54592664412093
DC005,SKU020,55.064312141347024
DC005,SKU021,170.7738318397873
DC005,SKU022,0.0
DC005,SKU023,268.0
DC005,SKU024,0.0
DC005,SKU025,0.0
DC005,SKU026,0.0
DC005,SKU027,689.6441289604306
DC005,SKU028,0.0
DC005,SKU029,199.56179155553343
DC005,SKU030,1300.5669135688008
DC005,SKU031,68.91468316109766
DC005,SKU032,0.0
DC005,SKU033,6772.891530581549
DC005,SKU034,0.0
DC005,SKU035,521.5258389156397
DC005,SKU036,0.0
DC005,SKU037,4357.379414889511
DC005,SKU038,22316.88168957356
DC005,SKU039,131.13484793474075
DC005,SKU040,2619.740779636092
DC005,SKU041,253.9777558584466
DC005,SKU042,133.0
DC005,SKU043,260.0
DC005,SKU044,7796.611249419731
DC005,SKU045,80.0
DC005,SKU046,512.9693459911248
DC005,SKU047,631.9006161428326
DC005,SKU048,0.0
DC005,SKU049,597.7361945406733
DC005,SKU050,0.0
DC005,SKU051,2456.728684074348
DC005,SKU052,0.0
DC005,SKU053,180.4882562271407
DC005,SKU054,1076.7352093424142
DC005,SKU055,0.0
DC005,SKU056,0.0
DC005,SKU057,0.0
DC005,SKU058,299.2452661419654
DC005,SKU059,0.0
DC005,SKU060,13.601977530159328
DC005,SKU061,0.0
DC005,SKU062,1083.657050954528
DC005,SKU063,12891.815741204584
DC005,SKU064,6111.123298369721
DC005,SKU065,797.0986182859301
DC005,SKU066,223.76964982026195
DC005,SKU067,78.0
DC005,SKU068,147.8489350961845
DC005,SKU069,0.0
DC005,SKU070,90.04850547232505
DC005,SKU071,0.0
DC005,SKU072,1439.7159866893855
DC005,SKU073,150.0
DC005,SKU074,649.2593725947679
DC005,SKU075,447.97455927050027
DC005,SKU076,766.5271780471986
DC005,SKU077,0.0
DC005,SKU078,95.84362560460744
DC005,SKU079,4476.943137318577
DC005,SKU080,0.0
DC005,SKU081,0.0
DC005,SKU082,823.0
DC005,SKU083,2192.1240883397577
DC005,SKU084,532.529761902189
DC005,SKU085,61.2217605330509
DC005,SKU086,32.0
DC005,SKU087,0.0
DC005,SKU088,0.0
DC005,SKU089,1.0
DC005,SKU090,0.0
DC005,SKU091,96.3678141866672
DC005,SKU092,90.14493934212368
DC005,SKU093,0.0
DC005,SKU094,0.0
DC005,SKU095,483.0
DC005,SKU096,927.0
DC005,SKU097,444.566360707592
DC005,SKU098,797.1767524400926
DC005,SKU099,428.79053219108886
DC005,SKU100,1030.8166307107774
DC005,SKU101,293.5226855730317
DC005,SKU102,309.2311892219918
DC005,SKU103,0.0
DC005,SKU104,1008.0
DC006,SKU001,0.0
DC006,SKU002,0.0
DC006,SKU003,288.0
DC006,SKU004,0.0
DC006,SKU005,0.0
DC006,SKU006,0.0
DC006,SKU007,259.44484168041873
DC006,SKU008,4346.579693634991
DC006,SKU009,0.0
DC006,SKU010,1188.5300432550248
DC006,SKU011,376.0
DC006,SKU012,521.9669924981798
DC006,SKU013,561.8386012494523
DC006,SKU014,263.0
DC006,SKU015,598.0
DC006,SKU016,528.0
DC006,SKU017,0.0
DC006,SKU018,0.0
DC006,SKU019,631.6113745900232
DC006,SKU020,498.0800035236082
DC006,SKU021,0.0
DC006,SKU022,0.0
DC006,SKU023,500.0
DC006,SKU024,0.0
DC006,SKU025,0.0
DC006,SKU026,0.0
DC006,SKU027,1554.354306223764
DC006,SKU028,0.0
DC006,SKU029,229.67907403768285
DC006,SKU030,1403.5340489723733
DC006,SKU031,168.83029259136305
DC006,SKU032,0.0
DC006,SKU033,15336.460314235655
DC006,SKU034,0.0
DC006,SKU035,1310.0228876566566
DC006,SKU036,2452.2274187098537
DC006,SKU037,9271.385341887031
DC006,SKU038,36736.763783376126
DC006,SKU039,122.60132288011032
DC006,SKU040,5771.35622750057
DC006,SKU041,445.3710613957009
DC006,SKU042,0.0
DC006,SKU043,2340.0
DC006,SKU044,13326.131414198066
DC006,SKU045,145.71529458996417
DC006,SKU046,3132.74541767996
DC006,SKU047,2260.8699397436203
DC006,SKU048,0.0
DC006,SKU049,884.4816072430754
DC006,SKU050,1745.0
DC006,SKU051,4371.954304968251
DC006,SKU052,0.0
DC006,SKU053,332.6401284024284
DC006,SKU054,1207.142128960368
DC006,SKU055,0.0
DC006,SKU056,0.0
DC006,SKU057,0.0
DC006,SKU058,878.6009791018203
DC006,SKU059,0.0
DC006,SKU060,39.98611435477928
DC006,SKU061,0.0
DC006,SKU062,4258.217229590721
DC006,SKU063,36280.15489106458
DC006,SKU064,11524.69915732412
DC006,SKU065,3452.151956030875
DC006,SKU066,143.07171991035176
DC006,SKU067,149.394473340815
DC006,SKU068,448.5251722709184
DC006,SKU069,0.0
DC006,SKU070,93.48739869492024
DC006,SKU071,0.0
DC006,SKU072,1071.7943411172505
DC006,SKU073,347.1306456475555
DC006,SKU074,478.4882740975109
DC006,SKU075,220.9537490153861
DC006,SKU076,448.3473344331277
DC006,SKU077,0.0
DC006,SKU078,297.695804924269
DC006,SKU079,3458.9160917649488
DC006,SKU080,0.0
DC006,SKU081,0.0
DC006,SKU082,1033.0
DC006,SKU083,7503.992746939085
DC006,SKU084,1507.1977151930753
DC006,SKU085,150.66495170197837
DC006,SKU086,81.0
DC006,SKU087,168.0
DC006,SKU088,0.0
DC006,SKU089,424.0
DC006,SKU090,0.0
DC006,SKU091,1889.4459361137413
DC006,SKU092,196.05952485761617
DC006,SKU093,0.0
DC006,SKU094,0.0
DC006,SKU095,678.0
DC006,SKU096,800.0
DC006,SKU097,574.5272454117073
DC006,SKU098,2381.968722937338
DC006,SKU099,1426.9198266036517
DC006,SKU100,2971.2077071911945
DC006,SKU101,699.4974509081662
DC006,SKU102,66.87815236157658
DC006,SKU103,0.0
DC006,SKU104,406.0
DC007,SKU001,0.0
DC007,SKU002,0.0
DC007,SKU003,0.0
DC007,SKU004,0.0
DC007,SKU005,0.0
DC007,SKU006,0.0
DC007,SKU007,292.18589975984645
DC007,SKU008,1125.774076645602
DC007,SKU009,0.0
DC007,SKU010,1672.2159505594082
DC007,SKU011,276.0
DC007,SKU012,250.0742466018877
DC007,SKU013,34.914325554464085
DC007,SKU014,234.0
DC007,SKU015,0.0
DC007,SKU016,0.0
DC007,SKU017,0.0
DC007,SKU018,0.0
DC007,SKU019,141.6560174091922
DC007,SKU020,95.59998238195912
DC007,SKU021,199.39188575375323
DC007,SKU022,0.0
DC007,SKU023,0.0
DC007,SKU024,0.0
DC007,SKU025,0.0
DC007,SKU026,0.0
DC007,SKU027,440.0
DC007,SKU028,0.0
DC007,SKU029,39.13294169376304
DC007,SKU030,421.3030494937671
DC007,SKU031,62.80625146961835
DC007,SKU032,0.0
DC007,SKU033,2797.14059759396
DC007,SKU034,0.0
DC007,SKU035,192.5115189674308
DC007,SKU036,767.8555140723339
DC007,SKU037,758.9273199724306
DC007,SKU038,13266.277695507322
DC007,SKU039,88.0
DC007,SKU040,1916.879897394199
DC007,SKU041,179.56258486720344
DC007,SKU042,282.0
DC007,SKU043,0.0
DC007,SKU044,5128.533973771215
DC007,SKU045,85.88027402477212
DC007,SKU046,0.0
DC007,SKU047,446.2695104522846
DC007,SKU048,0.0
DC007,SKU049,432.6763315087375
DC007,SKU050,0.0
DC007,SKU051,0.0
DC007,SKU052,0.0
DC007,SKU053,223.0161677106737
DC007,SKU054,356.2134910612168
DC007,SKU055,0.0
DC007,SKU056,0.0
DC007,SKU057,0.0
DC007,SKU058,178.35027672635414
DC007,SKU059,0.0
DC007,SKU060,48.0
DC007,SKU061,0.0
DC007,SKU062,1425.8850505511564
DC007,SKU063,13016.366883745875
DC007,SKU064,3833.185774280167
DC007,SKU065,2227.1614480376484
DC007,SKU066,139.0
DC007,SKU067,72.0
DC007,SKU068,0.0
DC007,SKU069,0.0
DC007,SKU070,0.5894158341090803
DC007,SKU071,0.0
DC007,SKU072,716.5675156742715
DC007,SKU073,0.0
DC007,SKU074,122.54394347851674
DC007,SKU075,101.98372406851328
DC007,SKU076,0.0
DC007,SKU077,18.0
DC007,SKU078,130.03687716022333
DC007,SKU079,2110.5535879972444
DC007,SKU080,0.0
DC007,SKU081,0.0
DC007,SKU082,0.0
DC007,SKU083,2312.5605616698144
DC007,SKU084,1013.4895739742964
DC007,SKU085,23.2697140655065
DC007,SKU086,16.0
DC007,SKU087,0.0
DC007,SKU088,0.0
DC007,SKU089,0.0
DC007,SKU090,0.0
DC007,SKU091,150.91171380265158
DC007,SKU092,278.7571747657981
DC007,SKU093,0.0
DC007,SKU094,0.0
DC007,SKU095,40.0
DC007,SKU096,240.0
DC007,SKU097,643.0
DC007,SKU098,46.25145965800551
DC007,SKU099,302.5213434499149
DC007,SKU100,694.8452982606872
DC007,SKU101,204.83946928945323
DC007,SKU102,0.0
DC007,SKU103,0.0
DC007,SKU104,269.0
DC008,SKU001,0.0
DC008,SKU002,0.0
DC008,SKU003,0.0
DC008,SKU004,0.0
DC008,SKU005,63.0
DC008,SKU006,0.0
DC008,SKU007,531.3918958916005
DC008,SKU008,2391.6458186750924
DC008,SKU009,0.0
DC008,SKU010,613.8991840000267
DC008,SKU011,258.0
DC008,SKU012,160.0
DC008,SKU013,163.07285586688445
DC008,SKU014,287.0
DC008,SKU015,0.0
DC008,SKU016,0.0
DC008,SKU017,0.0
DC008,SKU018,0.0
DC008,SKU019,33.18605409880731
DC008,SKU020,161.93999295278363
DC008,SKU021,6.508539772917977
DC008,SKU022,0.0
DC008,SKU023,0.0
DC008,SKU024,0.0
DC008,SKU025,0.0
DC008,SKU026,0.0
DC008,SKU027,110.0
DC008,SKU028,0.0
DC008,SKU029,224.6964048735526
DC008,SKU030,545.6641037269932
DC008,SKU031,36.999999997891365
DC008,SKU032,0.0
DC008,SKU033,4795.848950540825
DC008,SKU034,0.0
DC008,SKU035,213.4980756677733
DC008,SKU036,786.5901061525653
DC008,SKU037,2098.1296378084635
DC008,SKU038,18993.47671785399
DC008,SKU039,26.0
DC008,SKU040,898.2893770734577
DC008,SKU041,165.0
DC008,SKU042,252.26973258186817
DC008,SKU043,0.0
DC008,SKU044,5469.472596762063
DC008,SKU045,93.14883470239393
DC008,SKU046,0.0
DC008,SKU047,806.879906424547
DC008,SKU048,0.0
DC008,SKU049,396.46613219050886
DC008,SKU050,0.0
DC008,SKU051,0.0
DC008,SKU052,0.0
DC008,SKU053,125.98778282118349
DC008,SKU054,139.7076656129738
DC008,SKU055,1.0
DC008,SKU056,0.0
DC008,SKU057,0.0
DC008,SKU058,108.4188580480296
DC008,SKU059,0.0
DC008,SKU060,14.983780633908315
DC008,SKU061,0.0
DC008,SKU062,594.2776993994994
DC008,SKU063,12302.651668357696
DC008,SKU064,4052.94843961344
DC008,SKU065,733.4457370754385
DC008,SKU066,97.44051267706264
DC008,SKU067,0.0
DC008,SKU068,51.618543051281634
DC008,SKU069,0.0
DC008,SKU070,20.756122803193254
DC008,SKU071,0.0
DC008,SKU072,451.27430159015887
DC008,SKU073,0.0
DC008,SKU074,349.4005284599547
DC008,SKU075,98.0
DC008,SKU076,0.0
DC008,SKU077,33.95703991752468
DC008,SKU078,102.17253307092986
DC008,SKU079,1338.6673172697435
DC008,SKU080,0.0
DC008,SKU081,0.0
DC008,SKU082,0.0
DC008,SKU083,1385.0153070166118
DC008,SKU084,168.4193189016502
DC008,SKU085,20.548761592800872
DC008,SKU086,24.0
DC008,SKU087,0.0
DC008,SKU088,0.0
DC008,SKU089,0.0
DC008,SKU090,0.0
DC008,SKU091,87.33755733763653
DC008,SKU092,187.27138613693057
DC008,SKU093,0.0
DC008,SKU094,0.0
DC008,SKU095,107.0
DC008,SKU096,48.0
DC008,SKU097,156.21557932778754
DC008,SKU098,30.93783515483309
DC008,SKU099,310.71032604244795
DC008,SKU100,429.74617771020985
DC008,SKU101,84.84873551677359
DC008,SKU102,0.0
DC008,SKU103,0.0
DC008,SKU104,468.0
DC009,SKU001,4.0
DC009,SKU002,0.0
DC009,SKU003,0.0
DC009,SKU004,0.0
DC009,SKU005,0.0
DC009,SKU006,0.0
DC009,SKU007,248.7395289478357
DC009,SKU008,276.81220942656626
DC009,SKU009,0.0
DC009,SKU010,25.245426218834684
DC009,SKU011,0.0
DC009,SKU012,202.7323910153382
DC009,SKU013,147.53291268206794
DC009,SKU014,126.0
DC009,SKU015,0.0
DC009,SKU016,0.0
DC009,SKU017,0.0
DC009,SKU018,0.0
DC009,SKU019,5.0
DC009,SKU020,194.21999647639183
DC009,SKU021,106.58848650720024
DC009,SKU022,0.0
DC009,SKU023,0.0
DC009,SKU024,0.0
DC009,SKU025,0.0
DC009,SKU026,0.0
DC009,SKU027,0.0
DC009,SKU028,0.0
DC009,SKU029,18.980279688648665
DC009,SKU030,43.38664144564838
DC009,SKU031,0.0
DC009,SKU032,0.0
DC009,SKU033,3070.421211822628
DC009,SKU034,0.0
DC009,SKU035,97.63949185842954
DC009,SKU036,262.41749056187416
DC009,SKU037,399.9032080798737
DC009,SKU038,8189.82319190079
DC009,SKU039,0.0
DC009,SKU040,212.3596176713893
DC009,SKU041,97.401415733803
DC009,SKU042,24.0
DC009,SKU043,0.0
DC009,SKU044,921.4100579448452
DC009,SKU045,37.97610926057009
DC009,SKU046,0.0
DC009,SKU047,196.50168996145828
DC009,SKU048,0.0
DC009,SKU049,163.76668386950251
DC009,SKU050,0.0
DC009,SKU051,0.0
DC009,SKU052,0.0
DC009,SKU053,68.0
DC009,SKU054,126.0822263352728
DC009,SKU055,0.0
DC009,SKU056,0.0
DC009,SKU057,0.0
DC009,SKU058,154.90883286661912
DC009,SKU059,0.0
DC009,SKU060,0.844555068690238
DC009,SKU061,0.0
DC009,SKU062,91.12191334539942
DC009,SKU063,7076.445534823726
DC009,SKU064,1647.4086707497468
DC009,SKU065,200.2272602536252
DC009,SKU066,73.33581748270484
DC009,SKU067,168.9953077305024
DC009,SKU068,29.0
DC009,SKU069,0.0
DC009,SKU070,15.59470718185352
DC009,SKU071,0.0
DC009,SKU072,42.45668118034501
DC009,SKU073,0.0
DC009,SKU074,112.4062657189018
DC009,SKU075,56.17511867961905
DC009,SKU076,0.0
DC009,SKU077,95.772838324651
DC009,SKU078,52.90610568742224
DC009,SKU079,0.0
DC009,SKU080,0.0
DC009,SKU081,0.0
DC009,SKU082,33.0
DC009,SKU083,340.9685641815432
DC009,SKU084,41.57898890401229
DC009,SKU085,10.495333269106062
DC009,SKU086,39.0
DC009,SKU087,0.0
DC009,SKU088,0.0
DC009,SKU089,0.0
DC009,SKU090,0.0
DC009,SKU091,69.72131025720205
DC009,SKU092,0.0
DC009,SKU093,0.0
DC009,SKU094,0.0
DC009,SKU095,0.0
DC009,SKU096,25.0
DC009,SKU097,0.0
DC009,SKU098,97.0
DC009,SKU099,166.44566087994588
DC009,SKU100,154.0561981246127
DC009,SKU101,175.23270083890924
DC009,SKU102,12.300157518989964
